#Time	X	Y	Z	22:5.687757734167262:6.860601073829677:2.184	23:0.456699805021469:13.621159074905579:2.184	27:-0.0347464218529554:8.885839952284737:2.184	2b:5.800808800076867:3.8185823631946056:2.184	2c:-0.04052054425628793:4.852695354223979:2.184	2e:0.1806430089623272:2.8091662395874213:2.184	31:-0.19103679563592513:10.810429804989036:2.184	3e:4.693287432619167:13.466995121979497:2.184	3f:2.3501069808980755:-0.0034689849945337414:2.184
1459998243.84  1.2591314814      10.4114920076  1.12816284402   5.62147786786   3.51365147156   2.30787899788  8.23544702891  5.73656313013  7.79309554496   1.79308446943  4.74061335845  0
1459998245.84  1.23131316043     10.4362362758  1.09360003035   5.8543498672    3.43894765787   2.29126577578  8.22284568592  5.65384462694  7.75576841278   1.89446201523  4.62243498627  0
1459998247.86  1.19745809656     10.4103180353  0.995831941442  5.86481255878   3.48752655603   2.31269779189  8.16472144889  5.68991620101  7.79106134559   1.89745096536  4.75081735125  11.2297459279
1459998249.84  1.19949201367     10.3530906558  0.959658329016  5.70777325446   3.54021159807   2.3083649069   8.2509885794   5.65752358926  7.70388622397   1.93309645412  4.83146318952  0
1459998251.86  1.193501229       10.41199201    0.99259322373   5.85827873071   3.53486459723   2.25997796366  8.23005139201  5.77843864337  7.72363979078   1.90652243045  4.71599866586  10.9720521295
1459998253.84  1.23701577992     10.3872729869  1.04689996187   5.93345330877   3.4943897174    2.28232256446  7.96727168736  5.70939377127  7.76346492591   1.89930592448  4.71090174306  0
1459998255.86  1.14247745085     10.4476880046  1.00588404137   5.95317334695   3.49966144482   2.27326680744  8.2466913462   5.7241195295   7.7110154592    1.85165567876  4.69686840119  10.6851407492
1459998257.84  1.18744105853     10.4021306125  1.01654918175   5.88838508726   3.4726472242    2.3207215879   8.15912034674  5.72827566329  7.66654345862   1.8711419156   4.73900470864  0
1459998259.84  1.18213619075     10.4071226781  1.07594198522   5.87252450379   3.39990872814   2.2727415459   8.11865912785  5.66454050199  7.760029018     1.85734874026  4.77212123767  0
1459998261.86  1.16092808076     10.3866449712  0.908790210214  5.88187687849   3.56543109199   2.30394110265  8.20279032313  5.70823171586  7.66996546849   1.94088709937  4.78849143023  10.63270748
1459998263.84  1.20847385313     10.4488983223  1.01129963872   5.85241682472   3.49584474796   2.29960938233  8.25213281306  0              7.71636432297   1.88231888669  4.68843202767  0
1459998248.66  1.20693755939     10.3665014821  0.997924243104  5.78743186979   3.47519229899   2.31089144898  8.20532857538  5.75249824769  7.74619530938   1.90488391942  4.80356818504  10.3170086662
1459998250.64  1.24084341457     10.3644980651  1.0151711247    5.7312538775    3.49934538268   2.37750948562  8.17433260522  5.68067416941  7.62259406988   1.89730018347  4.76359839093  0
1459998252.64  1.24274891805     10.3920535697  1.07497285221   5.79922154956   3.46286398991   2.27936545693  8.08821631696  5.69140201906  7.76571661924   1.89457967173  4.73690133779  0
1459998254.64  1.04665277986     10.3941550174  0.812794785158  5.59442927973   3.56427564663   2.33101870131  8.29329235375  5.76006261137  7.71759548272   1.89904648141  4.91452532643  0
1459998256.64  1.17242602669     10.3725489442  0.954678580063  5.77129340662   3.51912861813   2.31712902163  8.15616336678  5.74958564506  7.75301544716   1.86829725583  4.89847157218  0
1459998258.66  1.15083599854     10.3197039998  0.924012451238  5.85181071865   3.46867812018   2.32962524982  7.73551048467  5.77108477121  7.73685407833   1.89421459884  4.96628317409  10.2309059825
1459998260.64  1.17170799218     10.411846483   1.01670055204   5.90055184326   3.46487124156   2.25728828962  8.19698863569  5.70741239465  7.73640930319   1.89847974007  4.73597940913  0
1459998262.64  1.07383054837     10.3877536354  0.881843952099  5.98277750235   3.51288753166   2.29720460627  8.22251809729  5.68908244639  7.74455886658   1.89486158119  4.88391179163  0
1459998264.66  1.16347195103     10.4506540562  0.979246887597  5.88979488106   3.53960453361   2.30756026639  8.20614457053  0              7.70064769288   1.82702505803  4.75154824072  10.7111199076
1459998266.64  1.25157784657     10.3916708964  1.05361817069   5.67579003057   3.46553441812   2.31110664975  8.19454848636  5.74522787975  7.71486438052   1.89938452221  4.77796394725  0
1459998268.64  1.1585147335      10.3272257802  0.988816997313  5.98939175414   3.55323866141   2.25908808383  7.8730450649   5.749507079    7.67402015761   1.8377773351   4.86977933434  0
1459998270.64  0.756167020155    10.3463302619  0.656019815106  5.7350209857    3.52103380063   2.33383981494  8.29701379372  5.71606757336  7.72842477011   1.84668581891  5.33738814302  0
1459998272.66  1.1266625139      10.37347799    0.924711210787  5.88845707947   3.54112564854   2.27690994092  8.21607916535  5.73890606982  7.6834360065    1.89692854118  4.84518824312  11.2559963339
1459998274.64  1.13884059243     10.3910350018  1.01177331625   5.80587369027   3.45306674416   2.29116033501  8.21727160928  5.71723408675  7.71164286147   1.82759776071  4.8683708861   0
1459998276.66  1.06890215113     10.4116344236  0.915157072538  5.8516695866    3.44668645295   2.27091866538  8.32173078652  5.76787307787  0               1.86939852085  4.95016140314  11.244715921
1459998278.64  1.24511136922     10.4400227978  1.11830190707   5.79856540484   3.46784778962   2.27646921205  8.2558875633   5.71531777873  7.73653845      1.86910960647  4.61095447031  0
1459998280.64  1.14539087986     10.4045519656  1.01377046806   5.9687804593    3.50285965886   0              8.1902013029   5.58546451161  7.80925032584   1.87509672372  4.71268589449  0
1459998265.45  1.23995683747     10.4464954635  1.03491049809   5.83043935423   3.52805344881   2.38979222479  8.26456475785  5.71788635932  7.74382450046   1.847651761    4.6187703352   0
1459998267.43  1.17047366052     10.3650159504  0.966591048888  5.67903664086   3.54790664089   2.28535238751  8.34943810587  5.70875225553  7.67778234907   1.89429818463  4.84409843964  10.4980640469
1459998269.43  1.20514239992     10.4078378408  1.10890605593   5.79403151488   3.56909861043   2.30755353252  8.17567856419  5.69960011428  7.78450313961   1.73012552725  4.71158859688  0
1459998271.43  1.18242660641     10.3593733474  0.991966866817  5.78592797516   3.56556447732   2.32202973527  8.21791884898  5.68719405735  7.64132345882   1.8531587904   4.78670262227  0
1459998273.45  0.548242259671    10.4163145887  0.64913748085   6.44088453028   3.50912572858   2.34404471203  0              5.70583149011  7.74339044284   1.72657705307  4.79360700127  11.2812305425
1459998275.43  1.21513548099     10.3594611085  1.07114726331   5.74343159745   0               2.17406099747  8.19136404084  5.7443581973   7.66071998711   1.91053266206  4.75232804057  0
1459998277.43  1.24503500681     10.3619142946  1.03358279376   5.73164807974   3.55466746746   2.30736302873  8.1417433367   5.69393148027  7.70862885838   1.88513086328  4.75650530174  0
1459998279.43  1.20999606533     10.3973441568  1.06822614615   5.79172623391   3.53589701487   2.29441812676  8.13146443536  5.66113865547  7.84911771527   1.80290275424  4.7617060003   0
1459998281.45  1.23583913542     10.3646422243  1.0294613532    5.74771547792   3.4684261417    2.33835501314  8.02754708322  5.72344988046  7.74036158327   1.87069039557  4.8554058839   11.0698851329
1459998283.43  1.2971049194      10.4060928581  1.14346216381   5.60421582615   3.44307454008   2.31222441414  8.19598351818  5.65040089487  7.82252008037   1.87850625351  4.71975597765  0
1459998285.45  1.17554565893     10.3670694987  0.990988342072  5.72855931025   3.51340426642   2.31120876966  8.31154716604  5.6508228062   7.65044695593   1.89001846456  4.8031863424   11.322594851
1459998287.43  1.09140156835     10.3266401946  1.0246651079    5.87768132724   3.49112089976   0              8.12685704849  5.69056586626  7.62234189358   1.83560720981  0              0
1459998289.45  1.12908454168     10.3695510139  0.965068626102  5.97370582873   3.49781377859   2.25396164286  8.17726557288  5.72127276184  7.57812826198   1.91477021111  4.76935864451  11.2546897986
1459998291.43  1.09904791093     10.347538596   0.902492817374  5.83151076757   3.57630362058   2.31361043552  8.18024892233  5.6934491014   7.75529260193   1.8289566403   4.9710829085   0
1459998293.43  1.22009305216     10.4586728255  1.06565919962   5.82765934379   3.38087358818   2.30138726724  8.17683571359  5.79296089769  0               1.88155637566  4.73428364565  0
1459998295.43  1.16973548369     10.4302770294  1.01017009112   5.93957698032   3.53177785426   2.32393859435  8.16304171641  5.75101722824  7.77390031753   1.80630154024  4.71975609617  0
1459998297.45  1.15433248887     10.4775738298  0.857890850089  5.88918752343   3.50382412401   2.343107962    8.26360422404  5.97997723571  7.49699520631   1.91661758473  4.84820451378  11.1015095058
1459998299.43  1.22650627721     10.4108423406  1.11037528898   5.77699840866   3.50010962345   2.3020589599   8.14164953278  5.69266705809  7.80434956433   1.79141434125  4.72714180398  0
1459998301.43  1.25418215107     10.4411265493  1.08594447201   5.75082020515   3.51360982542   2.30271243331  8.18005967472  5.72018923038  7.91296238786   1.83253822982  4.69733397763  0
1459998303.43  1.21791305513     10.3620896334  1.08735004255   5.81699856061   3.47184765212   2.23864960528  8.02976409076  5.71276887115  1.2891914157    1.86677424987  4.10722359575  0
1459998305.43  1.20081790478     10.4281731734  1.03326466782   5.81087113525   3.52348218463   2.24534145729  8.19583050565  4.96579836688  7.80832537022   1.84889169501  4.75366760479  0
1459998307.43  0.896332754426    10.3937926805  0.73947475404   6.15399433497   3.49895358986   2.26185216789  8.30330830121  5.75875435008  7.77467101249   1.91307354381  5.09932154457  0
1459998309.43  1.00263312942     10.3755604907  0.815163487276  5.87725595746   3.53124402112   2.32239004034  8.37552567554  5.72848910693  7.7208644197    1.86244898758  5.04654300022  0
1459998311.45  1.23717436675     10.3965459536  1.09894435221   5.93090118015   3.46444288052   2.23649946399  8.06377203084  5.73183722922  7.64338994183   1.91360731057  4.629289527    11.2829662854
1459998313.43  1.16820376398     10.3996260628  0.995190113472  5.97311853014   3.48322509669   2.29891426535  8.05843161222  5.69627591662  7.77219435224   1.86929988584  4.77144728023  0
1459998315.43  1.20955956807     10.401005058   1.0772810318    0               3.45860004942   2.25227864575  0              5.78466911562  7.73021847748   1.84898820402  4.77677468342  0
1459998300.24  1.12333294886     10.3416900025  0.939702666439  5.99188200652   3.55194803674   2.27735286145  11.3553974625  5.75944773697  7.50080460238   1.89314572578  4.79592818112  11.2906308901
1459998302.24  1.27320060912     10.3734342213  1.08491075963   0               3.44836443306   2.30196986284  8.04600719585  5.71104682601  7.70408393218   1.91406153269  4.75156795266  11.0526508659
1459998304.22  1.14674584043     10.3647371878  0.976161025183  5.81878523653   3.40583742075   2.28939169585  8.20902597724  5.68675748714  7.61155456319   1.93195526017  4.87178576404  0
1459998306.22  1.20756003101     10.3895630991  0.958949797125  5.80452625858   3.61843726397   2.29492822313  8.24165196289  5.72537296931  7.76379190088   1.90187506562  4.7285015214   0
1459998308.24  1.23750602745     10.4275662299  1.0887345735    5.73268485478   3.36647289973   2.36192287615  8.23227186051  5.70605251739  7.65122436175   1.88215562679  4.72723984577  10.5775725891
1459998310.22  1.26371975262     10.3987037507  1.05178708689   5.76939788227   3.38020028358   2.31639480977  8.11914045832  5.68802137722  7.71567676862   1.97805017415  0              0
1459998312.24  1.14581704477     10.417094844   1.04580874827   5.89745801512   3.46103773688   2.32397683007  8.24251803626  5.67702007375  7.67841629828   1.79971516596  4.73685291138  11.1107789078
1459998314.22  1.1448693767      10.3457610353  0.870876502972  5.6716691705    3.58552831029   2.30982211573  8.30009199242  5.71456377175  7.76749553058   1.91992791907  4.97765785585  0
1459998316.22  1.13564574009     10.4038096537  0.886737835748  5.81810191616   3.51367153413   2.31906627534  8.34011065675  5.78116428869  7.69557555421   1.93628435837  4.8506067892   0
1459998318.24  1.1922721728      10.4393440275  1.00271527441   5.89126420103   3.56493372819   2.32384437919  8.28255929214  5.77161536543  7.71859817188   1.844342815    4.64605395175  11.305605377
1459998320.22  1.22897311667     10.4002557372  1.0675086477    5.79402388561   3.48866440306   2.29518390996  8.48404998826  5.76024456267  7.76275898862   1.84023111872  4.76619865658  0
1459998322.22  1.3014717719      10.3902077888  1.05490697749   5.93244858513   3.53138584794   2.29928891126  7.90464518867  5.73012348082  7.77780949317   1.94489880185  4.62858491532  0
1459998324.24  1.06317665677     10.4431992697  0.926411652034  5.96592048379   3.44423527025   2.28349874467  8.43233166664  5.68422176108  7.71126988938   1.89588648394  4.77959027078  11.3293329431
1459998326.22  1.24852753677     10.390112307   1.13373421869   5.73664357973   3.47883672808   2.2581570552   8.18503744945  5.71413320309  7.66139444107   1.85949741926  4.68475791359  0
1459998328.22  1.25613591767     10.3583359207  1.08979900423   5.73255798831   3.51446447526   2.25229174889  8.106013208    5.66521223738  7.71864307175   1.90006487777  4.73539826307  0
1459998330.24  1.29654761395     10.4052355869  1.10158026582   5.79852223622   3.50401093748   2.34710610143  7.69788960962  5.70575093879  7.70531885132   1.87981493394  4.63663290406  10.5649399843
1459998332.22  1.19815311314     10.3584320047  1.02082235465   5.71447393891   3.56165615443   2.27722505335  8.20582487007  5.75600378566  7.65833605398   1.84573083381  0              0
1459998317.01  1.03073722059     10.4332986764  0.88502209337   6.00254479756   3.48221780553   2.33165700423  8.42481130287  5.62769587641  7.74756480276   1.86543778524  4.82180783923  0
1459998319.01  1.12755033539     10.4627668053  1.00232055747   5.97110647509   3.44472042709   2.32990639939  8.26395398211  5.73695829162  7.77043410256   1.81543667715  4.7306351741   0
1459998182.68  1.23042022861     10.3634803433  1.06654841429   5.75041028056   3.51892154706   2.29439065016  8.157947701    5.7143663663   7.62373462597   1.86448814869  4.74296387681  0
1459998184.68  1.21204693193     10.4136152877  1.06642124057   5.73496365337   3.46478939193   2.30433915953  8.28814738339  5.67382697267  7.73728644215   1.86300985568  4.72730874711  0
